"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Roger Corman","Roger Corman","Charles B. Griffith","American International Pictures (AIP)","R","Action","English","Jul 20, 1966, Original","Sep 16, 2008","1h 33m","When Hell's Angels member Loser (Bruce Dern) has his motorcycle swiped, he entreats his gang to help him seek the bike, and revenge. Gang leader Heavenly Blues (Peter Fonda) and his lady, Mike (Nancy Sinatra), succeed in tracking down the thieves, but when a fracas breaks out between the gangs, the cops shoot Loser, putting him in the hospital. The rest of the Angels try to rescue Loser from his sickbed, wreaking havoc in the ward and doing their buddy more harm than good.",63,45,"The Wild Angels"
