"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lo Wei","Raymond Chow Man-Wai","Golden Harvest Company","R","Adventure","English","Dec 21, 2016","1h 47m","Chen Zhen leaves his homeland of China and relocates to stay with family in Thailand. Chen, who swore to his mother that he would avoid violence in his new life and even wears a necklace to remind himself of this oath, is tested when he confronts trouble at his job. When he finds out the factory he works at is a cover for a drug ring, and his family members are murdered by members of the gang, he can avoid fighting no more and decides to confront his corrupt boss.",83,83,"The Chinese Connection"
