"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Maria Schrader","Dede Gardner, Jeremy Kleiner","Rebecca Lenkiewicz","Universal Pictures","Annapurna Pictures, Universal Pictures, Plan B","R (Language|Descriptions of Sexual Assault)","Drama","English","Nov 18, 2022, Wide","Jan 6, 2023","$5.8M","2h 9m","Dolby Digital","Flat (1.85:1)","Two-time Academy Award® nominee Carey Mulligan (Promising Young Woman, An Education) and Zoe Kazan (The Plot Against America limited series, The Big Sick) star as New York Times reporters Megan Twohey and Jodi Kantor, who together broke one of the most important stories in a generation--a story that helped propel the #Metoo movement, shattered decades of silence around the subject of sexual assault in Hollywood and altered American culture forever.",88,91,"She Said"
