"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Claude Chabrol","André Génovès","Claude Chabrol, Nicholas Blake, Paul Gégauff","Allied Artists Pictures Corporation","PG","Drama","French (Canada)","Oct 20, 1970, Original","May 31, 2019","1h 55m","Charles Thenier's (Michel Duchaussoy) son is killed by a hit-and-run driver and, when the police investigation yields nothing, he does his own detective work. He meets the killer's sister-in-law, Helene (Caroline Cellier), and pretends to romance her. Soon he's invited to meet the family and learns that the killer, Paul (Jean Yanne), is a completely reprehensible person. Charles hesitates to kill him, however, because of what's become an increasingly sincere attraction to Helene.",100,79,"This Man Must Die"
