"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Martha Coolidge","Clifford Green, Ellen Green, Gary Lucchesi","Elizabeth Anderson","Rysher Entertainment","PG","Fantasy","English","Sep 4, 2018","$6.7M","1h 54m","Stereo, Surround","When single mother Jeanne Holman (Mary Elizabeth Mastrantonio) turns to avoid hitting a dog with her station wagon, she unwittingly hits bearded drifter Jack McCloud (Patrick Swayze). Against the protests of her scandalized neighbors, Holman insists that the injured man stay at the Holman residence to heal. As the eccentric McCloud recovers from the accident, he becomes a positive influence on -- and an unexpected father figure to -- her young sons, Tom (Joseph Mazzello) and Gunny (Seth Mumy).",13,52,"Three Wishes"
