"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Chao-Bin Su","John Woo, Terence Chang","Chao-Bin Su","Beijing Gallop Horse Film & TV Production, Media Asia Films Ltd. [hk]","R (Violence)","Action","Chinese","Mar 8, 2017","2h 0m","A shopkeeper (Michelle Yeoh) must, again, take up the sword of the assassin when her former partners-in-crime come to demand that she hand over the remains of a famous monk.",70,70,"Reign of Assassins"
