"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","Martin Elfand","Andrew Birkin, James Costigan","Barclays Mercantile Industrial Finance, Paramount Pictures","PG-13","History, Drama","English","Jun 15, 2011","1h 54m","Surround","The prophet Samuel condemns Saul (Edward Woodward) and secretly anoints David (Richard Gere) king of Israel, according to the Old Testament.",8,43,"King David"
