"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Max Ophuls","Ralph Baum","Max Ophuls, Annette Wademant, Marcel Achard","Criterion Collection","Franco London Films","Drama","French (France)","Jul 19, 1954, Original","Mar 17, 2017","1h 45m","Mono","This film follows a pair of earrings as they change hands during a series of betrayals and romances. A French general (Charles Boyer) presents his wife with the pricey jewelry, but she is forced to sell the earrings after she runs into financial trouble. When the general sees them in a shop, he secretly purchases them back for a woman he is having an affair with. Then, after a gambling loss, she pawns them, and an Italian aristocrat (Vittorio De Sica) buys them for a special Frenchwoman.",97,91,"The Earrings of Madame De ..."
