"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Bay","Gale Anne Hurd, Jerry Bruckheimer, Michael Bay","Robert Roy Pool, Tony Gilroy, Shane Salerno, Jonathan Hensleigh, J.J. Abrams","Buena Vista Pictures, Touchstone Pictures, Criterion Collection, Touchstone Home Video","Valhalla Motion Pictures, Touchstone Pictures, Digital Image Associates, Jerry Bruckheimer Films","PG-13 (Sci-Fi Disaster Action|Brief Language|Sensuality)","Sci-Fi, Action, Adventure","English","Jul 1, 1998, Original","Nov 23, 2015","$201.6M","2h 30m","SDDS, Surround, DTS, Dolby Digital","35mm, Scope (2.35:1)","When an asteroid threatens to collide with Earth, NASA honcho Dan Truman (Billy Bob Thornton) determines the only way to stop it is to drill into its surface and detonate a nuclear bomb. This leads him to renowned driller Harry Stamper (Bruce Willis), who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew. Among them is the cocksure A.J. (Ben Affleck), who Harry thinks isn't good enough for his daughter (Liv Tyler), until the mission proves otherwise.",43,73,"Armageddon"
