"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Douglas McCarthy","Lynne Southerland","Scott Spencer Gordon, Hillary Carlip","Buena Vista (Walt Disney)","G","Kids & Family, Comedy, Animation","English","Jan 1, 2014","1h 19m","In this animated family film, the aptly named Goofy (Bill Farmer) is deeply proud of his college-bound son, Max (Jason Marsden). For his part, Max, who is more cool and collected than his frantic and clumsy father, is eager to take on some fresh experiences with his new independence. So he's understandably flustered when his dad crashes his college life to finish his own degree. Goofy repeatedly embarrasses Max, and their bond is tested as never before.",63,48,"An Extremely Goofy Movie"
