"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Benjamín Naishtat","Emmanuel Chaumet, Federico Eibuszyc, Barbara Sarasola-Day, Marleen Slot, Ingmar Trost, Dan Wechsler, Jamal Zeinal Zade, Rachel Daisy Ellis","Benjamín Naishtat","Distrib Films","Sutor Kolonko, Bord Cadre Films, Pucara Cine, Ecce Films","Drama, Mystery & Thriller","Spanish","Jul 12, 2019, Limited","Nov 8, 2019","$91.2K","1h 49m","In the 1970s, a successful lawyer in Argentina has his life unravel when a private detective arrives in town and starts asking tough questions.",96,38,"Rojo"
