"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Janusz Kaminski","Meg Ryan, Nina R. Sadowsky","Pierce Gardner, Betsy Stahl, Pierce Gardner","New Line Cinema, New Line Home Video [us]","Castle Rock Entertainment, Prufrock Pictures, Avery Pix","R","Mystery & Thriller","English","Oct 13, 2000, Wide","Sep 1, 2011","$16.8M","1h 37m","SDDS, Dolby Digital, DTS, Surround, Dolby SR","Scope (2.35:1)","A modern thriller in which faith battles reason, Ryder plays a young woman who becomes aware of a conspiracy to enable the Devil to walk the earth in human form. To defeat the prophesy, she must convince a respected New York crime journalist, who is devoid of faith, that he is in fact the target of the conspiracy.",8,22,"Lost Souls"
