"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Vincenzo Natali","Steven Hoban","Brian King","Copper Heart Entertainment","Horror, Mystery & Thriller","English","Jul 1, 2016","1h 37m","The ghost of a teenager (Abigail Breslin) tries to protect a young girl (Eleanor Zichy) and her family from a dead serial killer (Stephen McHattie) who can possess the living.",50,42,"Haunter"
