"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Wim Wenders","Wim Wenders, Deepak Nayar, Nicholas Klein","Nicholas Klein, Wim Wenders","Buena Vista International [us], MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer","Kintop Pictures","R","Drama","English","Sep 12, 1997, Original","Sep 16, 2008","$283.0K","2h 2m","Surround, DTS, Dolby Digital","35mm, Scope (2.35:1)","Producer Mike Max (Bill Pullman) has made a fortune through his gory action flicks, but his own capture at the hands of some thugs causes him to reexamine his role in violent productions. After escaping the crooks, he hides out with a group of gardeners, and eventually decides to drop out of Hollywood and stay with his new protectors. Meanwhile, government surveillance man Ray (Gabriel Byrne) uses a complex network of cameras to spy on Los Angeles, but he is disturbed by his superiors.",29,43,"The End of Violence"
