"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Mike Mitchell","Barry Bernardi, Sidney Ganis","Harris Goldberg, Rob Schneider","Touchstone Pictures","Touchstone Pictures","R","Comedy","English","Dec 10, 1999, Wide","Dec 1, 2015","$65.5M","1h 28m","Surround, Dolby Digital, DTS, SDDS","Flat (1.85:1)","Deuce Bigalow (Rob Schneider) is a less than attractive, down on his luck aquarium cleaner. One day he wrecks the house of a gigolo and needs quick money to repair it. The only way he can make it is to become a gigolo himself, taking on an unusual mix of female clients. He encounters a couple of problems, though. He falls in love with one of his unusual clients, and a sleazy police officer is hot on his trail.",22,42,"Deuce Bigalow: Male Gigolo"
