"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Pier Paolo Pasolini","Alfredo Bini","Pier Paolo Pasolini","Water Bearer Films, Continental Distributing Inc.","Arco Films","History, Drama, Biography","Italian","Sep 4, 1964, Original","Sep 1, 2012","2h 16m","Mono","Pier Paolo Pasolini's Biblical drama follows the life of Jesus Christ (Enrique Irazoqui) as depicted in the Gospel of Matthew from the New Testament. Much of the dialogue in the Italian film hews closely to the text, which focuses on the teachings of Jesus, including his parables, and on their revolutionary nature. As Jesus travels along the coast of the Sea of Galilee, he gradually gathers more followers, leading him into direct conflict with the authorities.",92,86,"The Gospel According to St. Matthew"
