"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Aleksey Mizgirev","Alexander Rodnyansky, Sergei Melkumov","Aleksey Mizgirev","Sony Pictures","Columbia Pictures, Fetisoff Illusion Europe, Non-Stop Productions","R (Some Sexuality/Nudity|Strong Violence)","History, Drama, Mystery & Thriller","Russian","Dec 2, 2016, Limited","Apr 18, 2017","1h 49m","In 19th-century Saint Petersburg, a retired officer returns from exile and takes up arms as a duelist's representative for hire.",43,69,"The Duelist"
