"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Brian Robbins","David Hoberman","Cormac Wibberley, Marianne Wibberley, Geoff Rodkey, Jack Amiel, Michael Begler","Buena Vista Pictures","Mandeville Films","PG (Some Mild Rude Humor)","Kids & Family, Comedy","English","Mar 10, 2006, Wide","May 30, 2016","$61.1M","1h 39m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","Deputy District Attorney Dave Douglas (Tim Allen) is a workaholic and frequently puts his job before his family. After taking on a case involving an animal laboratory, he becomes infected with a top-secret serum that transforms him into a dog. Life as a canine gives Dave new perspective on the importance of family, but before he can make things right with his wife and kids, he must sniff out the villains responsible for the serum.",26,39,"The Shaggy Dog"
