"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Hamer","John Dighton","Roy Horniman, Robert Hamer, John Dighton","Anchor Bay Entertainment, General Film Distributors, Eagle-Lion Films Inc. [us]","Ealing Studios","Comedy, Crime, Drama","English","Jun 14, 1950, Wide","Feb 14, 2016","$35.9K","1h 44m","When his mother eloped with an Italian opera singer, Louis Mazzini (Dennis Price) was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member (all played by Alec Guinness) who stands between himself and the family fortune. But when he finds himself torn between his longtime love (Joan Greenwood) and the widow of one of his victims (Valerie Hobson), his plans go awry.",100,94,"Kind Hearts and Coronets"
