"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Herbert Ross","Arthur P. Jacobs","Woody Allen, Woody Allen","Paramount Pictures","Paramount Pictures, APJAC Productions, Rollins-Joffe Productions","PG","Comedy","English","May 4, 1972, Original","Jun 15, 2011","1h 27m","Mono","35mm","Overanxious film critic Allan (Woody Allen) sinks into a depression after his wife leaves him. Concerned, his married friends Dick (Tony Roberts) and Linda (Diane Keaton) encourage him to meet new women. Inspired by Humphrey Bogart's dark persona, Allan attempts to emulate him in flirting with women. However, his frail personality ensures that his every attempt blows up in his face. His hapless romantic life reaches catastrophic levels when he develops feelings for Linda.",97,89,"Play It Again, Sam"
