"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Leslie H. Martinson","William Dozier","Bob Kane, Lorenzo Semple Jr.","20th Century Fox","Twentieth Century Fox, William Dozier Productions, Greenlawn Productions","PG","Action","English","Jul 30, 1966, Wide","Mar 1, 2013","1h 45m","Mono","Kaaapowie! Holy feature film, Batman ... one based on the tongue-in-cheek, campy 1960's television series. Watch Batman (Adam West) and Robin (Burt Ward) battle sharks, Catwoman, The Joker and The Riddler on the big screen. Can they try to prevent the bad guys from taking over the world? With a wham! and a pow! and a zip! ... our heroes just might win.",81,62,"Batman"
