"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Attwood","Eric Fellner","British Screen Productions, Channel Four Films","R","Comedy","English","Nov 19, 2016","$23.8K","1h 25m","Stereo, Surround","A young Pakistani living in London, Zaf (Naveen Andrews) is in love with American roots music, and the guitar-playing singer longs to achieve stardom alongside his fellow musician brothers. Zaf happily relinquishes the microphone when magnetic female singer Rifat (Sarita Choudhury) joins the fold, and the group looks to be on the cusp of a commercial breakthrough. But when American record executives want to turn Rifat into a solo act, the band reaches a crossroads.",43,80,"Wild West"
