"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lewis Milestone","Lewis Milestone, Samuel Bronston","Robert Rossen","20th Century Fox","Lewis Milestone Productions Inc.","War","English","Dec 25, 1945, Original","Sep 26, 2017","1h 57m","When a GI platoon lands on the beaches of Italy during World War II, the troops face uncertainty and danger with every step. Those who survive the initial landing, including Sgt. Tyne (Dana Andrews) and Sgt. Ward (Lloyd Bridges), pursue a mission to take control of a farmhouse and blow up a nearby bridge. When the soldiers are not involved in enemy engagements,they pass the time in conversation while marching through the Italian countryside, but they always keep their objectives in mind.",88,75,"A Walk in the Sun"
