"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Shainee Gabel","Shainee Gabel, David Lancaster, Paul Miller, Bob Yari","Shainee Gabel","Lionsgate Films","E1 Entertainment, Stratus Films, Emmett/Furla Films, El Camino Pictures","R (Some Sexual References|Language)","Drama","English","Dec 29, 2004, Original","Apr 19, 2005","$159.2K","1h 59m","Surround","Bobby Long (John Travolta), a former professor turned full-time drunkard, and Lawson Pines (Gabriel Macht), Long's former teaching assistant, spend their days drinking and swapping literary quotations in a New Orleans house owned by a deceased lounge singer. When the singer's daughter, Pursy (Scarlett Johansson), shows up to reclaim her mother's property, Bobby and Lawson try to grift their way into keeping the home while attempting to convince the high-school dropout to pursue an education.",44,80,"A Love Song for Bobby Long"
