"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Oliver Stone","Edward R. Pressman","Oliver Stone","Orion Pictures","Warner Brothers/Seven Arts","R","Horror","English","Apr 24, 1981, Original","Jan 1, 2009","1h 44m","Surround","A cartoonist (Michael Caine) loses his hand in a car accident, but it comes back to crawl around and kill people.",29,28,"The Hand"
