"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stuart Rosenberg","Robert Fryer","AVCO Embassy Pictures","Associated General Films, ITC Entertainment","PG","Drama, War","English","Dec 22, 1976, Original","Apr 12, 2017","2h 38m","Based on the true story of a ship carrying German-Jewish refugees which was sent to Havana in 1939 by the Nazis but was denied permission to land anywhere. The ship was eventually obliged to return to Germany, where certain death awaited its passengers. This terrible outcome had been cynically anticipated by the Nazis when granting permission for the voyage in the first place.",77,52,"Voyage of the Damned"
