"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"James B. Rogers","Robert Farrelly, Peter Farrelly, Bradley Thomas","Peter Gaulke, Gerry Swallow","20th Century Fox","Twentieth Century Fox, Conundrum Entertainment","R (Language|Crude Humor|Strong Sexual Content)","Comedy","English","Mar 23, 2001, Wide","Mar 2, 2010","$5.5M","1h 35m","Dolby SR, DTS, Dolby Stereo, Surround, Dolby A, Dolby Digital","Flat (1.85:1)","Boy (Chris Klein) meets girl (Heather Graham) ; boy falls in love (and had wild, non-stop sex) with girl; boy loses girl... when they discover they are brother and sister! But when he learns that he's the victim of the ultimate case of mistaken identity, the lovesick young man -- whom everyone still thinks is after some taboo thrills -- must race across the country to stop her from marrying another man.",8,32,"Say It Isn't So"
