"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Clint Eastwood","Warner Bros. Pictures","Warner Brothers","R","Biography, History, Drama, Music","English","Sep 30, 1988, Original","Jun 1, 2009","$1.5M","2h 41m","Surround, Stereo","Director Clint Eastwood, a noted jazz aficionado, directs this heartfelt study of pioneering bop saxophonist Charlie Parker (Forest Whitaker). Moving forward and backward through Parker's brief life before his death of a heroin overdose at age 34, the film foregrounds the saxophonist's difficult relationship with his wife, Chan Parker (Diane Venora), but also features lengthy scenes of Parker improvising on stage, lit with the neon and cigarette smoke of vintage jazz clubs.",77,79,"Bird"
