"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Vikas Bahl","Anurag Kashyap, Vikramaditya Motwane, Madhu Mantena Varma, Karan Johar","Anvita Dutt","FIP","Fox Star Studios, Dharma Productions, Film Poland Productions, Phantom Films","Romance, Comedy, Drama","Hindi","Oct 22, 2015, Limited","Jun 16, 2016","$433.5K","2h 24m","Jagjinder Joginder, a wedding planner, brings together the dysfunctional family of businessman Bipin Arora while making arrangements for Bipin's daughter's destination wedding in London.",23,23,"Magnificent"
