"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Luchino Visconti","Goffredo Lombardo","Suso Cecchi d'Amico, Pasquale Festa Campanile, Enrico Medioli, Massimo Franciosa, Luchino Visconti","20th Century Fox","Titanus","PG","History, Drama","Italian","Jul 15, 1963, Original","Mar 1, 2013","2h 45m","Mono","35mm","As Garibaldi's troops begin the unification of Italy in the 1860s, an aristocratic Sicilian family grudgingly adapts to the sweeping social changes undermining their way of life. Proud but pragmatic Prince Don Fabrizio Salina (Burt Lancaster) allows his war hero nephew, Tancredi (Alain Delon), to marry Angelica (Claudia Cardinale), the beautiful daughter of gauche, bourgeois Don Calogero, in order to maintain the family's accustomed level of comfort and political clout.",98,89,"The Leopard"
