"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alain Resnais","Yves Gasser, Klaus Hellwig, Yves Peyrot","David Mercer","Cinema 5 Distributing","France 3 (FR 3), Société Française de Production, Citel Films, Action Films","R","Fantasy","English","Feb 9, 1977, Original","1h 44m","Mono","Clive (John Gielgud), a frequently drunk author in declining health, is busy working on a new book at his Rhode Island home. The characters in his new story are based on his actual family, which includes his wife, Sonia (Ellen Burstyn) ; his illegitimate son, Kevin (David Warner) ; and his son, Claude (Dirk Bogarde). Clive embellishes their personalities, adding heavy symbolism to create a dark, surreal tale. When they all show up for a family meal, we learn about their true natures.",73,86,"Providence"
