"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Keith Bearden","Kim Jackson, Peter Ernsky, Keith Bearden, Breaker, Jonathan Burkhart, Brian Volk-Weiss, Joseph White","Keith Bearden","Antarctica Productions, Greasy Films, Breaker","Romance, Comedy","English","Oct 15, 2020, Limited","Dec 1, 2020","1h 30m","Lifelong friends Kat and Janet face a tidal wave of adult pressures and problems as they face down their last year of high school in small-town USA.",88,NA,"Antarctica"
