"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"George C. Wolfe","Azim Bolkiah, Alison Greenspan, Hilary Swank, Molly Smith","Shana Feste, Jordan Roberts","DPP, 2S Films, DiNovi Pictures","R (Language|Brief Drug Use|Some Sexual Content)","Drama","English","Jun 21, 2019","1h 42m","A life-changing bond develops between a woman (Hilary Swank) with ALS whose marriage is on the rocks and the brash collegian (Emmy Rossum) hired to be her assistant.",48,70,"You're Not You"
