"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Musker, Ron Clements","Ron Clements, Roy Conli, John Musker","Ron Clements, John Musker, Rob Edwards","Walt Disney Pictures, Buena Vista Pictures","Walt Disney Pictures","PG (Adventure Action|Peril)","Kids & Family, Adventure, Sci-Fi, Animation","English","Nov 27, 2002, Wide","Jan 1, 2014","1h 35m","Dolby Digital, Surround, Dolby SR, DTS-ES, Dolby Stereo, DTS, SDDS, Dolby A","Digital Projection, Flat (1.85:1)","The legendary ""loot of a thousand worlds"" inspires an intergalactic treasure hunt when 15-year-old Jim Hawkins stumbles upon a map to the greatest pirate trove in the universe in Walt Disney Pictures' thrilling animated space adventure, ""Treasure Planet."" Based on one of the greatest adventure stories ever told - Robert Louis Stevenson's ""Treasure Island"" - this film follows Jim's fantastic journey across a parallel universe as a cabin boy aboard a glittering space galleon.",69,72,"Treasure Planet"
