"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Yukich","Sunil R. Shah, Ash R. Shah, Alan Schechter, Jane Hamsher, Don Murphy","Michael Davis, Peter Gould","Greenleaf Productions, Imperial Entertainment","PG-13","Sci-Fi","English","Nov 4, 1994, Limited","Apr 19, 2016","$2.2M","1h 35m","Stereo, Surround","In post-apocalyptic California, brothers Billy Lee (Scott Wolf) and Jimmy (Mark Decascos) are highly trained martial artists living in the ravaged city of New Angeles. The pair have been trained by Satori (Julia Nickson), who took them in after their parents died. When Satori finds herself pursued by evil overlord Koga Shuko (Robert Patrick), who's intent on possessing her mystical dragon medallion, the siblings are charged with protecting it from Shuko and his henchmen.",12,26,"Double Dragon"
