"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Cassavetes","John Cassavetes","Columbia Pictures","Columbia Pictures Corporation","PG","Crime, Drama","English","Oct 1, 1980, Original","Jan 1, 2012","2h 1m","A gangster's tough ex-girlfriend (Gena Rowlands) protects an orphaned Puerto Rican boy (John Adames) the mob wants dead.",93,79,"Gloria"
