"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Carl Buechler","Iain Paterson","Manuel Fidello, Daryl Haney, Victor Miller","Paramount Pictures","Paramount Pictures, Friday Four Films Inc.","R","Horror","English","May 13, 1988, Wide","Jan 21, 2010","$19.1M","1h 30m","Surround, Mono, Dolby Digital, Ultra-Stereo, Stereo","Flat (1.85:1)","Years after the strange drowning death of her father, Tina Shepard (Lar Park Lincoln) returns to the site of his demise, Crystal Lake. Her developing psychic powers were responsible for ending his life, leaving Tina riddled with guilt as an adult. While deceitful Dr. Crews (Terry Kiser) tries to manipulate her abilities for his own ends, both physician and patient are in for a shock when Tina's powers unwittingly free camper-killer Jason Voorhees from his watery slumber.",33,37,"Friday the 13th Part VII -- The New Blood"
