"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Guillermin, Irwin Allen","Irwin Allen","Stirling Silliphant","20th Century Fox","Twentieth Century Fox","PG","Action, Mystery & Thriller","English","Dec 14, 1974, Original","Nov 25, 2015","2h 45m","Classic 1970s disaster movie about a fire that breaks out in a state-of-the-art San Francisco high-rise building during the opening ceremony attended by a host of A-list guests. An overworked fire chief and the building's architect must cooperate in the struggle to save lives and subdue panic while a corrupt, cost-cutting contractor tries to evade responsibility for the disaster.",68,72,"The Towering Inferno"
