"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alan Metter","Paul Maslansky, Leonid Vereshchagin","Randolph Davis, Michele S. Chodos","Warner Bros. Pictures","PG","Comedy","English","Jan 1, 2008","1h 23m","Surround","The Russian mob, led by Konstantine Konali (Ron Perlman), develops a computer game that, unbeknown to its players, has the ability to destroy security systems. As a result, a staggering number of robberies have been committed, and the Russian police have no leads. They call in the help of the Americans -- but think twice about that decision when they end up with the lovable, bumbling members of the Police Academy, including Eric Lassard (George Gaynes) and Thaddeus Harris (G.W. Bailey).",0,22,"Police Academy: Mission to Moscow"
