"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sheng Ding","Jackie Chan","Sheng Ding","Well Go USA","China Film","Action, Mystery & Thriller, Crime, Drama","Chinese","Jun 5, 2015, Limited","Jun 5, 2015","1h 50m","Dolby Atmos","While visiting his estranged daughter (Jing Tian) at a nightclub, a police captain (Jackie Chan) must spring into action when an elaborate kidnapping plan unravels right before his eyes.",25,33,"Police Story 2013"
