"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Frederik Du Chau","Dalisa Cooper Cohen","Kirk DeMicco, William Schifrin, Jacqueline Feather, David Seidler","Warner Bros.","G","Kids & Family, Fantasy, Animation","English","May 15, 1998, Original","May 1, 2008","$22.7M","1h 25m","Surround","In this animated tale, Kayley (Jessalyn Gilsig) dreams of being one of the Knights of the Round Table; she gets her chance when the fabled sword of Excalibur is lost. Without its power to protect him, King Arthur falls victim to Ruber (Gary Oldman), an evil knight bent on destroying Camelot. Arthur's only hope is that Kayley will find the sword. She gets some invaluable assistance from Merlin's trusty falcon, a dragon with a split personality, and a sweet blindman named Garrett (Cary Elwes).",43,60,"Quest for Camelot"
