"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Michael Mann","Jerry Bruckheimer, Ronnie Caan","Michael Mann","United Artists","United Artists","R","Crime, Drama, Action","English","Apr 27, 1981, Original","Sep 16, 2008","2h 2m","Surround","A highly skilled jewel thief, Frank (James Caan) longs to leave his dangerous trade and settle down with his girlfriend, Jessie (Tuesday Weld). Eager to make one last big score in order to begin living a legitimate life, Frank reluctantly associates with Leo (Robert Prosky), a powerful gangster. Unfortunately for Frank, Leo wants to keep him in his employ, resulting in a tense showdown when he finally tries to give up his criminal activities once and for all.",80,81,"Thief"
