"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Lav Diaz","Lav Diaz","Lav Diaz","Kino Lorber","Cinema One Originals, Sine Olivia Pilipinas","Drama","Filipino","May 19, 2017, Limited","Jan 25, 2018","$3.9K","3h 46m","A woman plans to take revenge on her former lover when she finishes her 30-year prison sentence.",80,80,"The Woman Who Left"
