"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Resnikoff","David Madden","Interscope Communications","R","Horror","English","May 4, 2017","$20.6M","1h 39m","Surround","A Los Angeles policeman (Lou Diamond Phillips) hunts a killer (Jeff Kober) brought back from the gas chamber by Satan.",25,46,"The First Power"
