"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Steven Soderbergh","Gregory Jacobs, Jennifer Fox, Howard Braunstein, Kurt Eichenwald, Michael Jaffe","Scott Z. Burns","Warner Bros.","Warner Bros., Section Eight Ltd., Jaffe/Braunstein Films","R (Language)","Comedy, Drama, Crime","English","Sep 18, 2009, Wide","Jan 6, 2013","$33.3M","1h 48m","SDDS, Dolby Digital, DTS","Though a rising star in the ranks of Archer Daniels Midland, Mark Whitacre (Matt Damon) suddenly exposes a price-fixing conspiracy to the FBI, agreeing to wear a wire and gather evidence against ADM and other agribusinesses. However, the FBI agents get a rude surprise when they learn that Whitacre has embezzled heavily from the firm.",80,44,"The Informant!"
