"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arne Glimcher","Arne Glimcher, Arnon Milchan","Cynthia Cidre","New Regency Productions, Warner Bros., Alcor Films, Canal+","R","Drama, Musical","English","Feb 28, 1992, Original","Nov 14, 2008","$6.5M","1h 44m","Surround","The story of Cuban brothers Cesar and Nestor Castillo, who bring their unique sounds to New York in search of fame and fortune. While Cesar revels in the fame and the adoration of the women, Nestor increasingly finds himself mourning his homeland and lost love.",79,68,"The Mambo Kings"
