"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Don Chaffey","Ron Miller, Jerome Courtland","Malcolm Marmorstein","Buena Vista Pictures, Walt Disney Home Video [gb]","Walt Disney Pictures","G","Kids & Family, Fantasy","English","Nov 3, 1977, Wide","Jan 1, 2014","2h 14m","Surround","A lighthouse keeper's (Mickey Rooney) daughter (Helen Reddy) befriends a runaway orphan (Sean Marshall) and his playmate, a great green dragon.",56,60,"Pete's Dragon"
