"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Benton","Arlene Donovan","TriStar Pictures","TriStar Pictures, Delphi II","PG","Drama","English","Sep 21, 1984, Original","May 23, 2014","1h 51m","In 1935 rural Texas, recently widowed Edna Spaulding (Sally Field) struggles to survive with two small children, a farm to run and very little money in the bank -- not to mention a deadly tornado and the unwelcome presence of the Ku Klux Klan. Edna is aided by her beautician sister, Margaret (Lindsay Crouse) ; a blind boarder, Mr. Will (John Malkovich) ; and a would-be thief, Moze (Danny Glover), who decides to stick around to teach Edna how to plant and harvest cotton.",89,83,"Places in the Heart"
