"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Masaki Kobayashi","Shigeru Wakatsuki","Yoko Mizuki","Toho Company Ltd.","Horror, Fantasy","Japanese","Dec 29, 1964, Original","Sep 15, 2015","2h 44m","Taking its title from an archaic Japanese word meaning ""ghost story,"" this anthology adapts four folk tales. A penniless samurai (Rentarô Mikuni) marries for money with tragic results. A man stranded in a blizzard is saved by Yuki the Snow Maiden (Keiko Kishi), but his rescue comes at a cost. Blind musician Hoichi (Katsuo Nakamura) is forced to perform for an audience of ghosts. An author (Osamu Takizawa) relates the story of a samurai who sees another warrior's reflection in his teacup.",91,90,"Kwaidan"
