"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Laughlin","Walter Coblenz","Bill Condon, Michael Laughlin","EMI Films Ltd., Lone Wolf McQuade Associates","PG","Sci-Fi","English","Sep 16, 1983, Limited","Nov 1, 2016","1h 34m","In 1958 alien invaders abduct the residents of Centerville, Ill., usurping the townspeople's bodies as their earthbound manifestations. Decades later, on a family visit to Centerville, New Yorker Margaret Newman (Diana Scarwid) mysteriously goes missing. Margaret's ex-husband, professor Charles Bigelow (Paul Le Mat), suspects there is more afoot than mere foul play, and he partners with intrepid tabloid reporter Betty Walker (Nancy Allen) to investigate.",67,33,"Strange Invaders"
