"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Moussa Touré","Éric Névé, Oumar Sy, Adrien Maigne","Éric Névé, David Bouchet","Studio 37, Appaloosa Films, Les Chauves-Souris, arte France Cinéma, Astou Films, Royal Pony Film LCS","Drama","French (France)","Apr 11, 2019","1h 27m","African men leave Senegal in a small boat to find a better life in Spain.",79,53,"The Pirogue"
