"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Stockwell","Peter Guber","Matt Johnson","Sony Pictures Entertainment","Mandalay Pictures","PG-13 (Intense Sequence of Violence|Drug Material|Language|Some Sexual Content)","Adventure, Action, Mystery & Thriller","English","Sep 30, 2005, Wide","Dec 27, 2013","$18.5M","1h 50m","Surround, Dolby SRD, DTS, SDDS","Scope (2.35:1)","Divers Sam (Jessica Alba) and Jared (Paul Walker) love life in the Bahamas. But when friends Bryce (Scott Caan) and Amanda (Ashley Scott) visit, the couple take them on a treasure-hunting trip, where they discover more than they bargained for: a downed airplane full of cocaine alongside a famous shipwreck. Unknown to Sam and Jared, Bryce makes a fatal mistake and decides to sell the cocaine -- which angers a group of drug dealers, who are now in hot pursuit of the divers.",21,57,"Into the Blue"
