"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Bruce McCulloch","Susan Cavan","Bruce McCulloch","New Line Cinema","New Line Cinema","R","Romance, Comedy","English","Sep 24, 1998, Original","Jun 28, 2016","$242.1K","1h 31m","Andy (Luke Wilson), a frequenter of a local dog park, experiences a series of breakups, betrayals and flings. First, his girlfriend, Cheryl (Kathleen Robertson), leaves him for another man and takes the couple's loyal dog with her. Then, he meets TV personality Lorna (Natasha Henstridge), but she's so preoccupied with her own canine pal that she has little time for love. Andy soon realizes that he prefers the company of man's best friend over women -- but romance isn't done with him yet.",36,28,"Dog Park"
