"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Won-Chan Hong","Chul-Yong Kim","Won-Chan Hong","CJ Entertainment","Drama","Korean","May 25, 2021","1h 48m","After a little girl is kidnapped, a government-agent-turned-mercenary is forced to re-emerge when he learns the incident is closely connected to him. However, when an infamous gangster learns who has entered the country and is finally within his grasp, he goes on a bloody rampage to thwart the ex-agent's rescue mission.",94,78,"Deliver Us From Evil"
