"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Victor Salva","Mark Amin, Cami Winikoff, Robin Schorr, David Welch","Kevin Bernhardt","Lionsgate Films","Sobini Films, DEJ Productions","PG-13 (Sensuality|Accident Scenes|Sex References)","Drama","English","Jun 2, 2006, Original","Oct 26, 2016","$1.1M","2h 1m","Dolby Digital","Dan Millman (Scott Mechlowicz) is a gifted athlete whose desire for success drives everything he does. When a mysterious stranger (Nick Nolte) opens Dan's eyes to a new vision of strength and understanding, the Olympic hopeful finds that he still has much to learn and more sacrifices to make.",25,76,"Peaceful Warrior"
