"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Walter Salles","Walter Salles, Martine de Clermont-Tonnerre, Robert Redford, Arthur Cohn","Walter Salles, Marcos Bernstein, João Emanuel Carneiro","Sony Pictures Classics","MACT Productions, Buena Vista International, Canal+, Videofilmes, Riofilme, Europa Filmes","Drama","Portuguese (Brazil)","Nov 20, 1998, Original","Mar 23, 2017","$6.2M","1h 50m","Bitter former schoolteacher Dora (Fernanda Montenegro) supports herself by taking dictation from illiterate people in Rio de Janeiro who want to write letters to their families and then pocketing their money without ever mailing the envelopes. One day, Josue (Vinícius de Oliveira), the 9-year-old son of one of her clients, is left alone when his mother is killed in a bus accident. Reluctantly taking him in, Dora joins the boy on a road trip to find his long-missing father.",94,95,"Central Station"
