"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Leigh Janiak","Peter Chernin, David Ready, Jenno Topping","Phil Graziadei, Leigh Janiak","Chernin Entertainment","R (Some Sexual Content|Language|Drug Content|Strong Bloody Violence)","Horror","English","Jul 2, 2021","1h 45m","A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.",84,63,"Fear Street Part One: 1994"
