"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Vittorio De Sica","John Bryan","Neil Simon, Cesar Zavattini","United Artists","Cinecittà","Comedy","English","Sep 8, 1966, Original","Jan 2, 2020","1h 43m","Mono","Scope (2.35:1)","In order to receive a fortune in stolen gold bullion, master criminal Aldo ""The Fox"" Vanucci (Peter Sellers) needs a coastal location. So he poses as a famous movie director, using his drop-off point, a sleepy Italian town, as the ""setting"" for a new production. But the shrewd plan threatens to come undone thanks to Vanucci's movie-mad sister, Gina Romantica (Britt Ekland), and the fictional production's star: egocentric, nearly forgotten matinee idol Tony Powell (Victor Mature).",80,65,"After the Fox"
