"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rod Blackhurst","Noah Lang, Mark Fasano, Nathan Klingher, Bobby Campbell, Arun Kumar, Ari Novak, Bernard Kira","David Ebeltoft","The Avenue","Pixium Film Group, Nickel City Pictures, Studio 507, BondIt Media Capital, JaiD7 Pictures, Buffalo 8 Productions, Good Wizard, Witchcraft Motion Picture Company","R (Some Sexual Material/Nudity|Language|Drug Use|Suicide|Violence)","Mystery & Thriller, Crime, Drama, Action","English","Apr 19, 2024, Limited","Apr 19, 2024","1h 38m","Reckless Ricky (Kit Harington) makes serious money dealing illegal weapons throughout the tri-state area and loves to flaunt it. Traveling salesman Cliff (Scoot McNairy), covers the same territory Ricky runs guns through. Desperate to find some financial relief for his struggling family, Cliff agrees to partner with Ricky, to commit cross-state drug and gun deliveries for a mid-level American cartel boss John (Josh Lucas). When a simple exchange turns into a bloodbath after Ricky kills everyone in a territory grab, the pair find themselves in a pressure cooker situation where unlikely drug dealer Cliff must fight as hard as he can to stay alive.",78,78,"Blood for Dust"
