"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Barbet Schroeder","Barbet Schroeder, Susan Hoffman","Buena Vista (Walt Disney)","PG-13","Drama","English","Jan 1, 2014","$8.8M","1h 48m","Surround, Stereo","The lives of Carolyn Ryan (Meryl Streep), a small-town doctor, and her artist husband, Ben (Liam Neeson), are shaken up when their son, Jacob (Edward Furlong), becomes the prime suspect in the death of a local teen girl. While Carolyn is intent on learning the truth about her son's involvement, Ben is willing to protect him at any cost, regardless of his guilt or innocence. When Jacob finally tells his parents what happened, events take a surprising series of turns.",32,35,"Before and After"
