"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","Randall Emmett, George Furla, John Darrouzet, Stephen Katz, Danny Lerner, Andreas Schmid, Les Weldon","John Darrouzet, Stephen Katz","Nu Image Entertainment GmbH, VIP 4 Medienfonds, Millennium Films, Emmett/Furla/Oasis Films, Revelations Entertainment, Contract Productions","R (Violence)","Mystery & Thriller","English","May 22, 2017","1h 37m","Frank Carden (Morgan Freeman), one of the world's greatest assassins, is handed a lucrative contract to kill a highly secretive billionaire. But in a twist of fate, Carden is involved in a car accident during the job, and when his gun is found after he is admitted to a hospital, federal marshals arrest him. Meanwhile, ex-cop Ray Keene (John Cusack) is hiking with his son, Chris (Jamie Anderson), when Carden's cohorts try to spring him from custody, and soon the pair is caught in the crossfire.",0,26,"The Contract"
