"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Bartlett, Kevin Gates","Rob Weston","Kevin Gates","Metrodome Distribution","R (Language|Brief Nudity|A Rape|Some Sexual Content|Violence and Gore)","Horror","English (United Kingdom)","Mar 21, 2017","1h 28m","British soldiers and civilians take refuge from flesh-eating zombies.",0,18,"World of the Dead: The Zombie Diaries 2"
