"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tobe Hooper","Anant Singh","Distant Horizon, Allied Film Productions (II), Filmex Productions","R","Horror","English","Nov 21, 2016","$1.8M","1h 46m","Stereo, Surround","A laundry owner's (Robert Englund) employee falls victim to an ironing machine with a mind of its own.",27,18,"The Mangler"
