"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"George Miller","Neil Canton, Peter Guber, Jon Peters","John Updike, Michael Cristofer","Warner Home Vídeo, Warner Bros.","Warner Brothers, Kennedy Miller Productions, Guber-Peters Company","R","Comedy, Fantasy","English","Jun 12, 1987, Original","Oct 1, 2010","$58.7M","2h 2m","Surround","Three small-town friends, Alexandra (Cher), Jane (Susan Sarandon) and Sukie (Michelle Pfeiffer), each having lost the man in their lives, are feeling unfulfilled -- until a furtive stranger, Daryl Van Horne (Jack Nicholson), arrives and begins courting each of them in turn. Eventually, Daryl tells them that they are witches. But as the three friends spend more time at his mansion, enjoying themselves and learning about their powers, they begin to worry about Daryl's ultimate intentions.",67,62,"The Witches of Eastwick"
